repository,tag,analyser_loc,analyser_cloc,analyser_cyclomatic_complexity,analyser_duplication,analyser_unit_size,analyser_unit_interface_size,analyser_forks,analyser_contributor,sniffer_errors,sniffer_warnings
git@github.com:symfony/polyfill-mbstring.git,v1.0.0,655,65,82,0.00%,4.1666666666667,0,14,14,169,0
git@github.com:symfony/polyfill-mbstring.git,v1.0.1,655,65,82,0.00%,4.1666666666667,0,14,14,169,0
git@github.com:symfony/polyfill-mbstring.git,v1.1.0,655,65,82,0.00%,4.1666666666667,0,14,14,169,0
git@github.com:symfony/polyfill-mbstring.git,v1.1.1,655,65,82,0.00%,4.1666666666667,0,14,14,169,0
git@github.com:symfony/polyfill-mbstring.git,v1.2.0,2865,65,82,0.00%,4.1666666666667,0,14,14,169,0
git@github.com:symfony/polyfill-mbstring.git,v1.3.0,2916,68,95,0.00%,4.2631578947368,0,14,14,195,0
git@github.com:symfony/polyfill-mbstring.git,v1.3.1,2930,68,105,0.00%,4.4210526315789,0,14,14,200,0
git@github.com:symfony/polyfill-mbstring.git,v1.4.0,2930,68,105,0.00%,4.4210526315789,0,14,14,200,0
git@github.com:symfony/polyfill-mbstring.git,v1.5.0,2930,68,105,0.00%,4.4210526315789,0,14,14,200,0
git@github.com:symfony/polyfill-mbstring.git,v1.6.0,2930,68,105,0.00%,4.4210526315789,0,14,14,200,0
git@github.com:symfony/polyfill-mbstring.git,v1.7.0,3059,72,142,0.00%,5.1282051282051,0,14,14,270,0
git@github.com:symfony/polyfill-mbstring.git,v1.8.0,3059,72,142,0.00%,5.1282051282051,0,14,14,270,0
git@github.com:symfony/polyfill-mbstring.git,v1.9.0,3062,73,143,0.00%,5.2631578947368,0,14,14,267,0
git@github.com:symfony/polyfill-mbstring.git,v1.10.0,3063,74,144,0.00%,5.2894736842105,0,14,14,270,0
