repository,tag,analyser_loc,analyser_cloc,analyser_cyclomatic_complexity,analyser_duplication,analyser_unit_size,analyser_unit_interface_size,analyser_forks,analyser_contributor,sniffer_errors,sniffer_warnings
git@github.com:geocoder-php/Geocoder.git,1.0.0,3886,809,168,1.34%,6.1329787234043,0,455,151,194,0
git@github.com:geocoder-php/Geocoder.git,1.0.1,4826,943,181,1.08%,5.8722466960352,0,455,151,204,0
git@github.com:geocoder-php/Geocoder.git,1.0.2,4940,945,187,1.76%,6.1353711790393,0,455,151,199,0
git@github.com:geocoder-php/Geocoder.git,1.0.3,4974,946,188,1.75%,6.0948275862069,0,455,151,137,0
git@github.com:geocoder-php/Geocoder.git,1.0.4,5010,957,189,1.74%,6.0901287553648,0,455,151,137,0
git@github.com:geocoder-php/Geocoder.git,1.0.5,5034,957,192,1.73%,6.0723404255319,0,455,151,140,0
git@github.com:geocoder-php/Geocoder.git,1.0.6,5273,998,197,1.65%,6.0082987551867,0,455,151,150,0
git@github.com:geocoder-php/Geocoder.git,1.0.7,5365,1010,203,1.62%,5.9554655870445,0,455,151,150,0
git@github.com:geocoder-php/Geocoder.git,1.0.8,5516,1047,208,1.58%,5.8425196850394,0,455,151,168,0
git@github.com:geocoder-php/Geocoder.git,1.0.9,5624,1060,212,2.58%,6.03515625,0,455,151,170,0
git@github.com:geocoder-php/Geocoder.git,1.0.10,5739,1127,218,2.53%,5.9961538461538,0,455,151,172,0
git@github.com:geocoder-php/Geocoder.git,1.0.11,5902,1162,221,2.46%,6.0488721804511,0,455,151,184,0
git@github.com:geocoder-php/Geocoder.git,1.0.12,6123,1199,233,2.37%,6.086642599278,0,455,151,185,0
git@github.com:geocoder-php/Geocoder.git,1.0.13,6444,1248,246,2.25%,6.2142857142857,0,455,151,187,0
git@github.com:geocoder-php/Geocoder.git,1.0.14,6444,1248,246,2.25%,6.2142857142857,0,455,151,187,0
git@github.com:geocoder-php/Geocoder.git,1.1.0,6655,1563,260,0.23%,4.8204334365325,0,455,151,194,0
git@github.com:geocoder-php/Geocoder.git,1.1.1,7422,1785,271,0.51%,4.4844559585492,0,455,151,214,0
git@github.com:geocoder-php/Geocoder.git,1.1.2,8999,2146,349,0.42%,4.5908141962422,0,455,151,238,0
git@github.com:geocoder-php/Geocoder.git,1.1.3,9828,2342,367,0.39%,4.579766536965,0,455,151,244,0
git@github.com:geocoder-php/Geocoder.git,1.1.4,9945,2378,367,0.38%,4.5846153846154,0,455,151,247,0
git@github.com:geocoder-php/Geocoder.git,1.1.5,9991,2402,369,0.38%,4.5670498084291,0,455,151,249,0
git@github.com:geocoder-php/Geocoder.git,1.1.6,9991,2402,369,0.38%,4.5670498084291,0,455,151,249,0
git@github.com:geocoder-php/Geocoder.git,1.2.0,10031,2419,372,0.38%,4.530534351145,0,455,151,251,0
git@github.com:geocoder-php/Geocoder.git,1.2.1,10839,2599,397,1.16%,4.7401433691756,0,455,151,268,0
git@github.com:geocoder-php/Geocoder.git,1.3.0,11439,2755,429,1.10%,4.7142857142857,0,455,151,279,0
git@github.com:geocoder-php/Geocoder.git,1.4.0,12373,2964,472,1.38%,4.7561349693252,0,455,151,299,0
git@github.com:geocoder-php/Geocoder.git,1.5.0,12591,2995,477,1.24%,4.7866868381241,0,455,151,319,0
git@github.com:geocoder-php/Geocoder.git,1.5.1,12843,3060,486,1.21%,4.7644444444444,0,455,151,326,0
git@github.com:geocoder-php/Geocoder.git,1.6.0,12870,3067,487,1.21%,4.7577548005908,0,455,151,327,0
git@github.com:geocoder-php/Geocoder.git,1.7.0,12893,3081,487,1.21%,4.7577548005908,0,455,151,327,0
git@github.com:geocoder-php/Geocoder.git,1.7.1,12907,3086,487,1.21%,4.759941089838,0,455,151,328,0
git@github.com:geocoder-php/Geocoder.git,2.0.0,14358,3056,471,4.83%,6.6179104477612,0,455,151,364,0
git@github.com:geocoder-php/Geocoder.git,2.0.1,14344,3054,473,4.83%,6.5886736214605,0,455,151,363,0
git@github.com:geocoder-php/Geocoder.git,2.1.0,14406,3082,473,4.81%,6.557037037037,0,455,151,363,0
git@github.com:geocoder-php/Geocoder.git,2.2.0,14563,3123,481,4.75%,6.5161290322581,0,455,151,375,0
git@github.com:geocoder-php/Geocoder.git,2.3.0,14601,3140,480,4.74%,6.5014619883041,0,455,151,375,0
