repository,tag,analyser_loc,analyser_cloc,analyser_cyclomatic_complexity,analyser_duplication,analyser_unit_size,analyser_unit_interface_size,analyser_forks,analyser_contributor,sniffer_errors,sniffer_warnings
git@github.com:ratchetphp/Ratchet.git,v0.1.1,4353,1131,152,1.08%,2.9158878504673,0,524,48,229,0
git@github.com:ratchetphp/Ratchet.git,v0.1.2,4393,1129,154,1.07%,2.9844720496894,0,524,48,235,0
git@github.com:ratchetphp/Ratchet.git,v0.1.3,4989,1168,167,0.00%,3.0796703296703,0,524,48,289,0
git@github.com:ratchetphp/Ratchet.git,v0.1.4,5004,1166,175,0.00%,3.0767123287671,0,524,48,291,0
git@github.com:ratchetphp/Ratchet.git,v0.1.5,5012,1170,175,0.00%,3.0710382513661,0,524,48,291,0
git@github.com:ratchetphp/Ratchet.git,v0.2.0,6283,1491,216,0.00%,3.1027837259101,0,524,48,435,0
git@github.com:ratchetphp/Ratchet.git,v0.2.1,6283,1491,216,0.00%,3.1027837259101,0,524,48,435,0
git@github.com:ratchetphp/Ratchet.git,v0.2.2,6283,1491,216,0.00%,3.1027837259101,0,524,48,435,0
git@github.com:ratchetphp/Ratchet.git,v0.2.3,6308,1491,216,0.00%,3.1027837259101,0,524,48,435,0
git@github.com:ratchetphp/Ratchet.git,v0.2.4,6330,1516,216,0.00%,3.1027837259101,0,524,48,435,0
git@github.com:ratchetphp/Ratchet.git,v0.2.5,6404,1517,222,0.00%,3.1510638297872,0,524,48,451,0
git@github.com:ratchetphp/Ratchet.git,v0.2.6,6407,1517,222,0.00%,3.1510638297872,0,524,48,451,0
git@github.com:ratchetphp/Ratchet.git,v0.2.7,6409,1516,223,0.00%,3.1531914893617,0,524,48,451,0
git@github.com:ratchetphp/Ratchet.git,v0.2.8,6409,1516,223,0.00%,3.1531914893617,0,524,48,451,0
git@github.com:ratchetphp/Ratchet.git,v0.3.0,7145,1649,252,0.00%,3.0646950092421,0,524,48,514,0
git@github.com:ratchetphp/Ratchet.git,v0.3.1,7325,1653,262,0.30%,3.1449541284404,0,524,48,550,0
git@github.com:ratchetphp/Ratchet.git,v0.3.2,7407,1673,269,0.30%,3.1509090909091,0,524,48,562,0
git@github.com:ratchetphp/Ratchet.git,v0.3.3,7524,1692,276,0.29%,3.2206148282098,0,524,48,575,0
git@github.com:ratchetphp/Ratchet.git,v0.3.4,7588,1699,276,0.29%,3.2302158273381,0,524,48,577,0
git@github.com:ratchetphp/Ratchet.git,v0.3.5,7608,1703,278,0.29%,3.2351885098743,0,524,48,577,0
git@github.com:ratchetphp/Ratchet.git,v0.3.6,7613,1705,278,0.29%,3.2405745062837,0,524,48,577,0
git@github.com:ratchetphp/Ratchet.git,v0.4.1,4780,937,158,0.46%,3.0924369747899,0,524,48,387,0
