repository,tag,analyser_loc,analyser_cloc,analyser_cyclomatic_complexity,analyser_duplication,analyser_unit_size,analyser_unit_interface_size,analyser_forks,analyser_contributor,sniffer_errors,sniffer_warnings
git@github.com:symfony/filesystem.git,v2.0.9,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.10,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.12,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.13,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.14,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.15,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.16,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.17,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.18,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.19,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.20,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.21,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.22,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.23,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.24,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.0.25,23,13,0,0.00%,0,0,43,102,0,0
git@github.com:symfony/filesystem.git,v2.1.0,1354,252,92,0.00%,5.1973684210526,0,43,102,26,0
git@github.com:symfony/filesystem.git,v2.1.1,1354,252,92,0.00%,5.1973684210526,0,43,102,26,0
git@github.com:symfony/filesystem.git,v2.1.2,1354,252,92,0.00%,5.1973684210526,0,43,102,26,0
git@github.com:symfony/filesystem.git,v2.1.3,1377,254,98,0.00%,5.2077922077922,0,43,102,28,0
git@github.com:symfony/filesystem.git,v2.1.4,1407,255,100,0.00%,5.3076923076923,0,43,102,32,0
git@github.com:symfony/filesystem.git,v2.1.5,1407,255,100,0.00%,5.3076923076923,0,43,102,32,0
git@github.com:symfony/filesystem.git,v2.1.6,1407,255,100,0.00%,5.3076923076923,0,43,102,32,0
git@github.com:symfony/filesystem.git,v2.1.7,1407,255,100,0.00%,5.3076923076923,0,43,102,32,0
git@github.com:symfony/filesystem.git,v2.1.8,1407,255,100,0.00%,5.3076923076923,0,43,102,32,0
git@github.com:symfony/filesystem.git,v2.1.9,1407,255,100,0.00%,5.3076923076923,0,43,102,32,0
git@github.com:symfony/filesystem.git,v2.1.10,1416,256,102,0.00%,5.3974358974359,0,43,102,33,0
git@github.com:symfony/filesystem.git,v2.1.11,1416,256,102,0.00%,5.3974358974359,0,43,102,33,0
git@github.com:symfony/filesystem.git,v2.1.12,1416,256,102,0.00%,5.3974358974359,0,43,102,33,0
git@github.com:symfony/filesystem.git,v2.1.13,1416,256,102,0.00%,5.3974358974359,0,43,102,33,0
git@github.com:symfony/filesystem.git,v2.2.0,1423,249,104,0.00%,5.525641025641,0,43,102,33,0
git@github.com:symfony/filesystem.git,v2.2.1,1423,249,104,0.00%,5.525641025641,0,43,102,33,0
git@github.com:symfony/filesystem.git,v2.2.2,1432,250,106,0.00%,5.6153846153846,0,43,102,34,0
git@github.com:symfony/filesystem.git,v2.2.3,1432,250,106,0.00%,5.6153846153846,0,43,102,34,0
git@github.com:symfony/filesystem.git,v2.2.4,1432,250,106,0.00%,5.6153846153846,0,43,102,34,0
git@github.com:symfony/filesystem.git,v2.2.5,1432,250,106,0.00%,5.6153846153846,0,43,102,34,0
git@github.com:symfony/filesystem.git,v2.2.6,1432,250,106,0.00%,5.6153846153846,0,43,102,34,0
git@github.com:symfony/filesystem.git,v2.2.7,1432,250,106,0.00%,5.6153846153846,0,43,102,34,0
