repository,tag,analyser_loc,analyser_cloc,analyser_cyclomatic_complexity,analyser_duplication,analyser_unit_size,analyser_unit_interface_size,analyser_forks,analyser_contributor,sniffer_errors,sniffer_warnings
git@github.com:smarty-php/smarty.git,v2.6.24,9664,3024,1334,0.00%,10.757009345794,0,473,58,606,0
git@github.com:smarty-php/smarty.git,v2.6.25,9667,3024,1335,0.00%,10.766355140187,0,473,58,607,0
git@github.com:smarty-php/smarty.git,v2.6.26,9682,3019,1341,0.00%,10.822429906542,0,473,58,606,0
git@github.com:smarty-php/smarty.git,v2.6.27,9686,3019,1342,0.00%,10.831775700935,0,473,58,607,0
git@github.com:smarty-php/smarty.git,v2.6.28,9686,3019,1342,0.00%,10.831775700935,0,473,58,607,0
git@github.com:smarty-php/smarty.git,v2.6.29,9686,3019,1342,0.00%,10.831775700935,0,473,58,607,0
git@github.com:smarty-php/smarty.git,v2.6.30,9710,3028,1344,0.00%,10.831775700935,0,473,58,607,0
git@github.com:smarty-php/smarty.git,v2.6.31,9715,3028,1348,0.00%,10.731481481481,0,473,58,607,0
git@github.com:smarty-php/smarty.git,v3.1.11,25199,9360,2835,3.64%,5.5026315789474,0,473,58,2662,0
git@github.com:smarty-php/smarty.git,v3.1.12,25244,9357,2840,3.64%,5.4921465968586,0,473,58,2682,0
git@github.com:smarty-php/smarty.git,v3.1.13,25325,9367,2868,3.62%,5.5013089005236,0,473,58,2681,0
git@github.com:smarty-php/smarty.git,v3.1.14,25342,9374,2876,3.62%,5.5052356020942,0,473,58,2689,0
git@github.com:smarty-php/smarty.git,v3.1.15,25960,9505,2970,3.85%,5.5953307392996,0,473,58,2745,0
git@github.com:smarty-php/smarty.git,v3.1.16,26047,9518,3032,4.08%,5.6106080206986,0,473,58,2784,0
git@github.com:smarty-php/smarty.git,v3.1.17,26084,9522,3033,4.07%,5.6351875808538,0,473,58,2808,0
git@github.com:smarty-php/smarty.git,v3.1.18,26179,9522,3034,4.04%,5.6351875808538,0,473,58,2812,0
git@github.com:smarty-php/smarty.git,v3.1.19,28099,9996,2989,5.30%,5.6323907455013,0,473,58,2828,0
git@github.com:smarty-php/smarty.git,v3.1.20,28135,9979,3006,5.47%,5.6278772378517,0,473,58,2840,0
git@github.com:smarty-php/smarty.git,v3.1.21,28087,9991,2997,5.63%,5.6909090909091,0,473,58,2827,0
git@github.com:smarty-php/smarty.git,v3.1.23,28890,9784,3158,4.58%,5.5556872037915,0,473,58,3010,0
git@github.com:smarty-php/smarty.git,v3.1.24,27781,9837,3185,3.89%,5.8119658119658,0,473,58,3049,0
git@github.com:smarty-php/smarty.git,v3.1.25,27815,9848,3196,3.87%,5.8276283618582,0,473,58,3053,0
git@github.com:smarty-php/smarty.git,v3.1.26,27812,9848,3196,3.87%,5.8276283618582,0,473,58,3053,0
git@github.com:smarty-php/smarty.git,v3.1.27,27812,9848,3196,3.87%,5.8276283618582,0,473,58,3053,0
git@github.com:smarty-php/smarty.git,v3.1.28,30892,11270,3385,3.48%,5.8490566037736,0,473,58,3588,0
git@github.com:smarty-php/smarty.git,v3.1.29,30899,11298,3381,3.53%,5.8458823529412,0,473,58,3588,0
git@github.com:smarty-php/smarty.git,v3.1.30,31600,11674,3345,3.46%,5.5544332210999,0,473,58,3366,0
git@github.com:smarty-php/smarty.git,v3.1.31,32003,11872,3370,3.31%,5.5444444444444,0,473,58,3415,0
git@github.com:smarty-php/smarty.git,v3.1.32,33168,12298,3371,3.38%,5.4868708971554,0,473,58,3199,0
git@github.com:smarty-php/smarty.git,v3.1.33,33788,12382,3355,3.43%,5.4638949671772,0,473,58,3208,0
